jerryssb 500
2.68045194872 1.34731088548 1.17096644489 2.74911317022 3.64306124495 2.03522191683 3.00760976474 3.1452049688 1.6516628317 
0 
2.87409256283 1.44874014635 1.06975178091 2.64789497676 3.37435474567 1.96316212939 2.94273020878 3.11971842509 1.55019848173 
0 
2.84951786121 1.18359999488 1.24145783781 2.53899495442 3.35284792218 1.85718186538 2.98780437835 2.91315906014 1.59811990369 
0 
2.74553667815 1.16982842047 1.14166386505 2.6299230902 3.01781424409 2.18124615683 2.94755901895 2.93270299897 1.74589543933 
0 
2.7826074069 1.31047058383 1.09489058756 2.61386744539 3.43008277111 2.33397933116 3.04804755761 2.90416980112 1.69213716984 
0 
2.78867999623 1.22013430109 1.10700896272 2.61566481036 3.25112831345 1.93623272919 2.9184215027 2.93985047109 1.63647211659 
0 
2.84353680721 1.32908116887 1.05443863079 2.5720691852 3.26747471627 2.34331822518 2.88995371741 2.94113072287 1.63390428167 
0 
2.69715925631 1.36538174433 1.16403081657 2.74939927127 3.61191445972 2.06718590014 3.1073340491 2.96707266053 1.58562473949 
0 
2.55898446676 1.15941408342 1.25578410921 2.69288126751 2.64510515582 2.00876052133 3.45216407598 2.59255550209 1.36534191194 
0 
2.74092414094 1.16882425333 1.31404280122 2.67399844862 3.24428685537 1.90678106803 3.54948977042 2.73642326132 1.49710122562 
0 
2.80246165136 1.37829246287 1.37266572942 2.89785898159 3.67224684581 1.98627193178 3.41931305436 2.92990254116 1.42360909206 
0 
2.87360059576 1.29354142003 1.1951728283 2.74302859037 3.3441248726 1.89002625815 3.42190763127 2.81242072043 1.43236189411 
0 
2.79734660031 1.38561960389 1.25455599531 2.77263426489 3.60149835854 2.30354172068 3.46413663776 2.98071255718 1.41800576919 
0 
2.76413814211 1.329173588 1.20089353085 2.92392724489 3.42320827312 2.39498250239 3.57312339947 2.85839580056 1.51567725043 
0 
2.71357521697 1.19391634573 1.34516390433 3.01577077604 3.543027539 1.97363695344 3.67098852424 2.94254756332 1.5194536868 
0 
2.86586223251 1.30995118867 1.31309932829 2.91532347048 3.73498163084 1.73086857154 3.50351186987 3.00488180169 1.53998490132 
0 
2.72636051999 1.35344105116 1.26441865841 2.70439587103 3.49933557814 1.87729715942 3.40726972819 2.91991067343 1.42867131442 
0 
2.46496320579 0.919145476708 1.35910939039 2.81249738601 3.5904477822 1.87781474811 3.02016657716 3.03405501795 1.60617689269 
0 
2.92977994395 0.832929906356 1.55992479413 2.81083812664 4.03854447888 2.02549777939 2.91122803064 3.09646573711 1.70950862581 
0 
2.94045284809 0.844964591739 1.56460627582 2.61759322308 3.6527052776 2.08354516733 2.91228958717 3.05716610338 1.75497719976 
0 
2.80438408608 1.22360315529 1.0669620128 2.8489972788 3.38546630869 1.93745167481 3.26355540373 2.94448506882 1.52947268141 
0 
2.61971376451 1.07612862647 1.06720930781 2.79186085244 3.6697060308 1.83072765361 3.1702471154 2.95700217391 1.44252080363 
0 
2.570963414 1.138911576 1.18056591684 2.86694763588 3.39409359596 2.29055845901 3.17900995437 2.95788899813 1.4915305798 
0 
2.72713101804 0.955445201309 1.27281488621 2.79333075402 3.35702963316 2.12999901004 3.11299536111 2.97515322309 1.64356056913 
0 
2.71635260661 0.946922589336 1.2635418788 2.82459856852 3.72047923062 1.89533923735 3.18488394326 3.09587175056 1.60864677947 
0 
2.70664784516 1.23507625205 1.13589388465 2.69860890974 3.2359381857 1.74313791888 3.19140065347 3.02379105944 1.47165224763 
0 
2.72997337573 1.089139487 1.00850604212 3.00640384371 3.40083082645 1.82686307277 3.29756102483 2.81915748869 1.63378823516 
0 
2.71723607043 0.963839519814 1.22124219576 3.05528552982 4.15994106896 2.05573001533 3.29252157455 3.07757766718 1.57303623554 
0 
2.56127016466 1.08581421409 1.13745378947 2.86951296409 3.93493110498 1.84438417941 3.20881217531 2.98398846343 1.55568648672 
0 
2.73612088486 1.11964572125 1.08387995622 3.00949065912 3.55332988561 2.22455356854 3.22316106679 3.0049052327 1.63282863478 
0 
2.76419624104 1.02279940579 0.940585253119 2.72498134821 3.39024107396 1.85064906901 3.14153459348 2.97325913899 1.71342467183 
0 
2.7548468654 1.14858487478 1.01626166111 2.80495393473 3.45388215693 2.02207255134 3.17658788782 2.91900819942 1.69067675587 
0 
2.9803986306 1.13200331607 1.14137859714 2.88231440713 3.75291032471 1.84222129149 3.25245848939 3.16380255697 1.54294594309 
0 
2.95843569056 1.12279319915 1.20979130266 2.98715464351 4.01070890061 1.78822973543 3.29309156525 3.18100938809 1.47531989523 
0 
2.66994147532 1.04903130817 1.13607280263 2.7822543199 3.34250426335 2.02151853268 3.1223232391 2.97626006999 1.63789283098 
0 
2.61216576202 1.18665111742 1.10132062665 2.722912031 3.59293507047 1.74783262886 3.06183090205 3.1694325356 1.66701185983 
0 
2.60781907822 1.0989552638 1.04635869147 2.9178829584 3.97846715719 1.69551585509 3.17286565726 3.17049630829 1.54977012489 
0 
2.63445387344 1.15500435842 1.12057486448 2.91278370186 3.73148555398 2.02910575242 3.21456672824 3.00434269306 1.81315498642 
0 
2.59954328934 0.996354478942 1.16153431064 2.72595786502 4.18477117437 2.37060140567 2.91777137451 3.30934366146 1.70387888051 
0 
2.68325849644 1.02429557092 1.27920404961 2.72642455101 3.96516115614 2.01116566546 3.08834941329 3.27256560769 1.5809914648 
0 
2.88027373069 1.27130029493 1.22596033302 2.93725549201 4.13097302928 1.96196859022 3.11851981432 3.22751655867 1.57512623247 
0 
2.75101125537 1.22230869806 1.21441070819 2.85455852529 3.52590223409 1.67257062393 3.02724274098 3.11057731787 1.50778843985 
0 
2.67126744918 1.07938155797 1.33054914722 2.6656093775 3.87251018904 2.22266963512 3.0132815384 3.16326095445 1.68323884758 
0 
3.07125655583 1.26386914186 1.24098295261 3.07150322746 3.87437358307 1.75135079155 3.32687193906 3.19039840181 1.52427082174 
0 
3.0914975188 1.08503230222 1.38182826808 2.87087879569 3.52995828168 1.82311456478 3.19804014783 3.18268754424 1.434557334 
0 
2.97121416783 1.22048136727 1.26248889852 2.83923228287 3.86306445365 2.25038026525 3.20847034472 3.21200980864 1.44604069187 
0 
2.82296853268 1.22693305005 1.32202623855 3.06146971411 4.17531027806 2.17162076515 3.24670915976 3.27331536816 1.52181377177 
0 
2.85396274536 1.24938916296 1.33716920795 3.05694849156 4.05701437791 2.01650704027 3.25128411167 3.17994134121 1.48961378899 
0 
3.16989753783 1.25114861884 1.44466337199 2.99992458664 4.12113344976 2.16222045105 3.11180725682 3.20439182057 1.52405205086 
0 
2.95628617521 1.20397824245 1.21618205841 3.12267628662 3.90892261028 2.10601136248 3.29352663571 3.20526194547 1.5995737646 
0 
2.9391531193 1.19447562379 1.4937157573 2.84323571801 4.04610864396 1.41881964445 3.20927344042 3.23420773435 1.39302710956 
0 
3.09145867564 1.07567240454 1.39310959897 2.99993984144 3.99374181474 1.68061717047 3.08991427316 3.18949190076 1.29040333522 
0 
2.76595959041 1.01691785441 1.37256016615 2.73310890895 3.64981640975 1.91962490402 3.09375356618 3.22632223739 1.25343177734 
0 
2.80574911767 1.0383803163 1.223049462 2.84110800148 3.57116627605 1.70191704809 3.10443474453 3.06747133893 1.28014985547 
0 
2.96696378941 1.07163551595 1.30656237471 2.76804848161 3.79026541338 1.87359130855 3.14483749367 3.19267119142 1.40543381309 
0 
2.99242718934 0.9100916023 1.25591643868 2.68844471627 3.33011295865 1.49445636732 3.07490299712 3.11716878911 1.33470551442 
0 
2.93788368661 0.863969004553 1.41221898439 2.8628254099 4.0204389959 1.7897834624 3.18481006234 3.19542171104 1.4558294566 
0 
2.90446779899 1.11047040678 1.14728059181 2.97120321329 3.45885471078 1.73791350445 3.16724286766 3.04273755501 1.36292788831 
0 
2.81276251815 1.0545468655 1.28008535284 2.78094103619 3.6931740599 1.94520426317 3.05340284475 3.13889840673 1.41060035257 
0 
2.95850977369 0.960569350062 1.41027904859 2.95023228795 3.43015759336 2.29151030681 3.21281184561 2.93501942202 1.46096057651 
0 
2.8386790799 1.0534017132 1.35115026191 2.9102552513 3.69691736336 1.63547707292 3.14798210703 2.96401815079 1.38528519758 
0 
2.8430923053 0.995280803022 1.4538902927 2.96367260817 3.49139578507 2.30164809833 3.167783618 2.96020516616 1.53944109195 
0 
2.88102873466 0.916522115803 1.49184485246 2.88780926312 3.28012209237 1.60358942723 3.01621161941 3.101968938 1.41048894322 
0 
2.96968518548 0.925725244523 1.47077683796 2.72644419063 3.7169424074 1.90206327929 2.89119538444 3.12162667227 1.37791889322 
0 
2.9379939579 1.00856071332 1.41853740168 2.83817401773 3.90934318182 1.62168727397 2.91196447036 3.11643406296 1.49862922502 
0 
2.91168839283 0.961689275973 1.22676425696 2.92068171791 3.83354924299 2.15526576662 3.14502679617 2.97686716056 1.41041147666 
0 
2.90621897591 1.13805605599 1.39470891003 2.82861677062 3.49734921616 1.83946348378 3.03568520404 3.0564768615 1.47094481838 
0 
2.87032657672 0.85942048353 1.37457871795 2.81876978927 4.09294248359 1.35402402723 3.10241755405 3.08788462778 1.41611157529 
0 
2.76776486377 0.862717336985 1.25147837063 2.89704890854 3.9268392292 1.61627357542 3.24614283312 3.13866183395 1.40964599423 
0 
2.70616821479 0.946701604225 1.09268113284 2.6950597514 3.92563155242 1.52137056163 3.17740681617 3.27725735421 1.18563497457 
0 
2.67484039175 0.933574499844 1.24854895764 2.82375437519 4.29367260255 1.65315016912 3.19243344527 3.28958565628 1.30257327004 
0 
2.67841249637 0.757518860606 1.34289026681 2.84033623949 4.02336647386 1.99131233889 3.21006000883 3.26328195954 1.49883318301 
0 
2.67680390534 0.986943048864 1.39373635818 2.96385963434 4.10982003525 1.54521800928 3.14638286583 3.26057005413 1.29749948763 
0 
2.61299713473 0.936869968174 1.31107030537 2.79161978593 3.61448248304 1.85912960793 3.07681396708 3.20597756473 1.34835617506 
0 
2.65032326404 0.917633871077 1.10815841365 2.87404167793 3.62438633401 2.17169290819 3.26919157875 3.18171434519 1.44197385917 
0 
2.57756120493 0.965414923007 1.08919970651 3.01653000393 4.4233003611 1.60599701191 3.32688459702 3.26016947048 1.42893334861 
0 
2.84530990395 0.894455495575 1.24597236769 2.8746549135 4.06184800941 1.54588585605 3.03245989414 3.13118619762 1.39882335481 
0 
2.67980047948 0.763580576446 1.22442686682 2.78130622007 3.73111305669 1.68408935823 3.09208993261 3.30962434815 1.30836791976 
0 
2.88337680148 0.830943568101 1.26074847496 2.94931714787 4.03097831493 1.50339669443 3.10755657104 3.26575113003 1.31243574788 
0 
2.76961046846 0.793152440023 1.16385003987 2.87952018303 3.93538573393 2.0510073538 3.20827145683 3.13015456295 1.46775740886 
0 
2.69459219462 0.969530714921 1.34484852712 2.75459121386 3.46109538239 1.72828970655 3.23561558832 3.15701725303 1.36692720185 
0 
2.75102400305 0.945915898183 1.31777266028 2.92395033332 3.78932727798 1.73055581124 3.2889819361 3.11305502713 1.32907937551 
0 
2.83800644726 0.866340335421 1.42449311086 2.8608339462 3.98089958137 1.58852082278 3.16675225669 3.22569086608 1.4580507009 
0 
2.69145109765 0.806569477679 1.32705046258 2.83750507629 3.51926459026 1.80593392737 3.20031033402 3.06496933589 1.51223968117 
0 
2.65621522599 0.842221342429 1.34561369753 2.76283686665 3.92723169176 1.36311115257 3.1752785344 3.22133384207 1.32740761928 
0 
2.57175396265 0.818889671239 1.11768315578 2.80200674963 3.93252080712 1.49195679997 3.19364461747 3.13729322162 1.25812144683 
0 
2.67167319979 1.13548565229 1.18332215476 2.76510136372 3.98216685041 1.70779338612 3.04142506178 3.24655462374 1.29027817539 
0 
2.72859488948 1.17159253374 1.31838253733 2.74029344061 3.46194963332 1.6032652403 3.06059978263 3.12705699161 1.24607600778 
0 
2.68883125581 1.07864876495 1.34037771665 2.76753195959 3.62901799959 1.93007706591 3.18723261197 3.11501966553 1.53210783337 
0 
2.76770786426 0.929506553391 1.15924167485 2.95456766133 4.063030123 2.07573059575 3.17026125637 3.14153408812 1.54710506571 
0 
2.76666227496 0.956162804504 1.25994301113 3.00867833675 3.91292326293 2.35529420516 3.21851851327 3.01214465229 1.54965809961 
0 
2.65890093685 0.984130447661 1.16285636869 2.65750238209 3.51166391863 1.85398565723 3.10019347128 3.12035297797 1.4113293725 
0 
2.8028216691 0.749675226314 1.20266537409 2.77919556947 4.20322870371 1.85079240099 3.07804349748 3.13376680585 1.40444353269 
0 
2.761134673 0.789744818404 1.1292534805 2.75432947731 3.73312884209 1.91122796652 3.20069773921 3.09163753092 1.46212982785 
0 
3.08791918643 1.29275966037 1.05185605483 2.65831873013 3.67153742588 2.30650464375 2.90976236975 3.14713259856 1.70107245788 
0 
2.73832093891 1.24238679319 1.22043095019 2.68294703528 3.37862146621 2.31975178616 3.04140031666 3.14979224886 1.55565260079 
0 
2.59427247976 1.03663226573 1.27501160613 2.92598588404 4.30867057472 1.50386696248 3.24601714762 3.27620641954 1.38085251392 
0 
2.55247205571 0.95326656345 1.16667305455 2.67717640624 3.73044866629 1.43239705802 3.28102703682 3.13552711395 1.30302353305 
0 
2.69486764918 1.0017874838 1.15506093117 2.69129693804 3.63281466816 1.72212895921 3.22811200694 2.99900531387 1.38116980721 
0 
2.62286091933 0.990562104148 1.36787722655 2.74760414471 3.75408051871 1.69520194504 3.25186724334 3.09825238012 1.29026035425 
0 
2.64411278128 0.981968975948 1.22372347584 2.7357139578 3.5961744779 1.67553994065 3.24127076216 3.09686017396 1.28089503272 
0 
2.55592173373 0.976626976341 1.28864883626 2.72443545613 3.91052150894 1.81457513503 3.31395641736 3.02852079584 1.43506487085 
0 
2.54825905081 1.01873148877 1.45125513773 2.73011295055 3.78721250134 1.01975058962 3.25340095508 3.21318286872 1.21682489558 
0 
2.50701208427 1.03413340481 1.14108620769 2.81441684116 3.76386785193 1.08378522355 3.38905251957 3.18397951152 1.33733422007 
0 
2.63724249984 0.94804563894 1.2162695001 2.75968778516 4.30122246428 1.8177086505 3.27370128929 3.22633740584 1.4232763082 
0 
2.54923277166 1.03733904103 1.28970264072 2.77599789014 3.84348118832 1.84482402732 3.36178915495 3.06992291557 1.31012384602 
0 
2.55308225155 1.10498798761 1.27743383664 2.86868233535 4.05783051965 1.50119306437 3.27835581938 3.05436829614 1.38533263506 
0 
2.48430712975 1.01245188497 1.15237080101 2.74870826783 3.9393168458 1.61172586568 3.31815199741 3.06020165212 1.23185244075 
0 
2.5866764256 1.13835706778 1.36135839413 2.85244984799 3.91311023584 1.78154074855 3.37928494803 3.05538786369 1.25944218975 
0 
2.66898162954 1.15015858631 1.24753701642 2.76915104947 3.881893128 1.68642566381 3.25521775588 3.19201172688 1.34733119027 
0 
2.62804264708 0.915208487396 1.45420708647 2.7626298008 3.84500905949 1.88930690723 3.22670939488 3.04639852884 1.39998290889 
0 
2.5382934483 0.99829414585 1.42197318248 2.72102706578 3.74586745153 1.77132138692 3.25737240398 3.15834313142 1.40749704021 
0 
2.65410475607 0.968449098326 1.23965724496 2.7295114091 3.88750631136 1.96164519111 3.23399396815 3.12060021978 1.48025514868 
0 
2.64903270424 1.07926623118 1.34683784558 2.80697129519 3.73481909532 2.14223274423 3.34653380768 2.99754200643 1.46355748302 
0 
2.58300546529 1.12376978387 1.33830028922 2.67009519721 2.95802386215 1.98558544008 3.27895571632 2.96273564118 1.44623663014 
0 
2.63509488529 0.927246673691 1.32362309084 2.55636349504 3.51256784856 1.50198617035 3.14982823975 2.9636820024 1.29337448183 
0 
2.61969446863 0.996438280805 1.34074294916 2.70260365218 3.59368031391 1.90296795649 3.20222427896 3.06483490861 1.28820349092 
0 
2.68701975505 0.949164774254 1.31006145931 2.66434816655 3.63238531356 1.35464935198 3.25118236232 2.90948359156 1.18459262695 
0 
2.45286341493 1.07949127482 1.4006709405 2.69710017314 3.91648696678 1.54478589009 3.13240085056 3.06242957253 1.35907954755 
0 
2.6095176735 1.08341296434 1.41220188951 2.74651227393 3.74237948982 2.11324678468 3.23182561859 3.12964948899 1.37572199278 
0 
2.55452050861 1.02841871499 1.43328939429 2.65884894947 4.21441617529 1.35753338077 3.30511458374 3.19805708436 1.22348390852 
0 
2.52020911094 1.10474814295 1.38817069382 2.6327356804 3.66028943886 1.70408834608 3.30935784659 3.08755813558 1.39655102045 
0 
2.650690686 1.12439206178 1.28546759766 2.64850258186 3.74819796418 1.63133043436 3.19615727564 3.08252075082 1.27567038282 
0 
2.57499799445 0.956339095056 1.2959922661 2.74444429367 3.75098569827 1.70968456579 3.25754392272 3.08642707022 1.45553018929 
0 
2.60018113209 0.94218615123 1.38123746011 2.63612793391 3.77982166094 2.13162951601 3.14053739823 3.019538474 1.44904448337 
0 
2.49397300396 0.86196519146 1.31968626599 2.80327858943 3.44279739678 1.7341233834 3.31721732821 2.96931215248 1.37360357009 
0 
2.61227306662 0.920897358947 1.19143483354 2.57707129136 3.5149739838 1.77479313896 3.1461629343 3.10162323636 1.46593468376 
0 
2.48543866637 0.897435128115 1.24098177642 2.58214562663 3.96061652948 2.00846255583 3.15619123074 3.16850940159 1.47326557612 
0 
2.48027173913 1.06560244539 1.34826166009 2.41439590735 3.4126208951 1.79610052583 3.10426532725 2.94753888268 1.42906954797 
0 
2.61061339129 1.07258565545 1.34835173224 2.79928910234 4.00455678213 1.48770367167 3.2154827853 3.10104878195 1.4386281482 
0 
2.45942149214 1.08282952159 1.30491392785 2.70908410414 3.94826954569 2.19135696319 3.26286660861 2.98138053362 1.36116067609 
0 
2.58464581415 1.15728149406 1.42599015349 2.53027562476 3.50180048732 1.50280278835 3.10830526982 2.98410611232 1.2807000973 
0 
2.60954221929 1.18066838015 1.27334222131 2.86970404542 3.8423121482 2.0411777662 3.2154141527 3.14403923862 1.3727534496 
0 
2.5925698777 1.15428747076 1.22694245997 2.86061578769 3.67412608292 1.76465308629 3.29536122874 3.10451217281 1.43113080306 
0 
2.59079651027 1.04338557877 1.18505342247 2.74022578771 3.65481898565 1.55675567411 3.16597536383 3.02862283254 1.28153824611 
0 
2.58301306972 1.01051845966 1.19687463759 2.64822693662 3.51258180791 1.63687543265 3.25723382988 3.02520173382 1.34672762223 
0 
2.58142922634 0.964714578758 1.39602110609 2.53972854524 4.30574054661 1.48994858153 3.06047685423 3.22663246889 1.33916957735 
